appliance_name,start_time,end_time,start_hour,duration_min,energy_kwh,house_id
dishwasher,2013-10-01 08:15:00,2013-10-01 09:45:00,8,90,0.82,1
dishwasher,2013-10-02 19:30:00,2013-10-02 21:00:00,19,90,0.95,1
dishwasher,2013-10-03 20:00:00,2013-10-03 21:30:00,20,90,0.88,2
dishwasher,2013-10-04 18:45:00,2013-10-04 20:15:00,18,90,0.91,2
dishwasher,2013-10-05 09:00:00,2013-10-05 10:30:00,9,90,0.85,3
dishwasher,2013-10-06 21:00:00,2013-10-06 22:30:00,21,90,0.90,3
dishwasher,2013-10-07 19:15:00,2013-10-07 20:45:00,19,90,0.87,4
washing_machine,2013-10-01 10:00:00,2013-10-01 11:45:00,10,105,0.52,1
washing_machine,2013-10-02 09:00:00,2013-10-02 10:45:00,9,105,0.48,1
washing_machine,2013-10-03 11:30:00,2013-10-03 13:15:00,11,105,0.55,2
washing_machine,2013-10-04 08:00:00,2013-10-04 09:45:00,8,105,0.50,2
washing_machine,2013-10-05 14:00:00,2013-10-05 15:45:00,14,105,0.53,3
washing_machine,2013-10-06 10:30:00,2013-10-06 12:15:00,10,105,0.49,3
washing_machine,2013-10-07 09:15:00,2013-10-07 11:00:00,9,105,0.51,4
tumble_dryer,2013-10-01 12:00:00,2013-10-01 13:30:00,12,90,2.15,1
tumble_dryer,2013-10-02 13:00:00,2013-10-02 14:30:00,13,90,2.28,1
tumble_dryer,2013-10-03 14:00:00,2013-10-03 15:30:00,14,90,2.10,2
tumble_dryer,2013-10-04 11:00:00,2013-10-04 12:30:00,11,90,2.22,2
tumble_dryer,2013-10-05 15:00:00,2013-10-05 16:30:00,15,90,2.18,3
tumble_dryer,2013-10-06 12:30:00,2013-10-06 14:00:00,12,90,2.25,3
washer_dryer,2013-10-01 09:00:00,2013-10-01 11:30:00,9,150,1.45,1
washer_dryer,2013-10-02 10:30:00,2013-10-02 13:00:00,10,150,1.52,2
washer_dryer,2013-10-03 08:30:00,2013-10-03 11:00:00,8,150,1.48,3
washer_dryer,2013-10-04 14:00:00,2013-10-04 16:30:00,14,150,1.55,4
washer_dryer,2013-10-05 11:00:00,2013-10-05 13:30:00,11,150,1.50,1
